Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2018,1190066,3.5,"Plums and cherries on the nose with some toast and cream. On the palate those red and black fruits come through with black berrry, butter and some earthy notes.",2013-07-12T16:15:42.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Structure, elegant and long finish. Blackberries and leather. I tasted at the winery, lovely Chateau in St Emilion and impressive production refinement.",2013-10-02T18:13:29.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.0,Shame it was not a great bottle or past it’s best but it had a look and taste to it that told me it was passed it’s best and I had no reason to drink it.,2021-12-01T00:42:00.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"Delicious Bordeaux, a true and decent wine. Rich, sophisticated nose with a taste to match. Brings the rogue gallery of all those well-marketed but cheesy American Cabernets and Merlots into focus and to shame. ",2020-10-15T23:16:14.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"2020 - easy drinking, rich rim, elegant blend of vanilla, leather, and dark fruit notes, with a light hint of spice.",2020-07-25T19:32:40.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Fruity not heavy but with delicious fruit color seductive. Overall good but thought bio but not labeled as such, why?
",2021-05-04T18:52:20.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.0,"2016 vintage. Classic merlot. Deep purple, strong cherries on the nose. Still young, overall full bodied, fragrant with strong tannins with spices on the finish. ",2020-04-03T13:08:09.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"5 hour decant:  tanins settled and this really opened.  Smoke and cured meats.  Drinks light despite being a big wine.  Wish I had more to try in five years.

Fifteen minutes decant: Tanins are still so aggressive that the secondary flavors are awfully hard to discern.  Hopefully tanins soften in a few hours or this will be mainly a wasted drinking experience.  What fruit jumps through is fresh and it drinks fairly light given the alcohol content.",2020-04-13T00:30:14.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.9,"A gorgeous medium ruby in the glass, this 14% ABV exploded with ripe fruit aromas, especially dark cherry, blackberry, violet, oak, and even barnyard funk. 

Similar taste profile, sans the funk, but I found it overly tart, so acidity is quite prevalent. The integrated tannins makes it smooth and capable of a few more years in the cellar. 

Overall, just not my favorite. ",2022-03-27T04:42:26.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.0,"An earthy nose nit some black cherries with hints of ash from the cab franc. Deep purple color with garnet hues from the aging, concentrated, high body, low rounded tannins, low acidity, dry, drinkable, and with a medium finish. A solid Bordeaux, overpriced, but enjoyable to drink.",2013-05-26T18:33:38.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"I bought this in Bordeaux itself.. indeed very very nice great color nice nose and lots of berries. Paid about 100€
But worth while. Would buy it again",2018-07-15T18:19:38.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Black cherry , blackberry, some vanilla and oak. Very smooth and acid with their round tannins. Superb.",2016-09-22T16:15:40.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"From a wine tasting yesterday...
Dark ruby
Dark fruit, cocoa scent
Cedar, plum, spice
Medium tannins
Smooth, easy finish",2017-05-07T20:04:28.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"oak blackberry plum 
Nice Merlot, mid-high tannins, very fruity,  mid-low acidity, long finish,  vert good balance! ",2020-03-26T13:36:35.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Deep ruby, strong black fruit with hint of pepper, full body, medium/high tanning, high acidity, long finish",2016-06-29T12:20:30.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Pencil led and currants on the nose. Beautiful fruit but with a nice hint of old world French terroir....think earthy in a young and vibrant way.,2015-12-12T01:18:55.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Great wine keeps all aromas after 18 years.,2019-12-31T20:08:55.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Right from the beginning, strong notes of black cherry. A smooth, consistent wine with a big (somewhat smoky) finish.",2017-05-08T20:35:17.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Nice smell with  plum blackberry in the nose. Great taste with  plum blackberry leather on the tounge. Medium plus tannins.,2022-03-22T17:54:42.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Fruity & medium bodied. I love the 2007 which we always have when we are in Ke Grand in Bordeaux. Love the tannin finish.,2017-09-29T16:42:13.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"At or very close to its peak, this wine has the perfect hint of sweet strawberry balanced with peppery notes. Absolutely perfect with a nice steak. ",2016-10-29T19:37:32.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Juicy and fruity on the nose. Once you dig in it is the earthy Bordeaux you want. Great wine and drinking fantastic. Drink immediately.,2019-08-31T00:23:24.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"Tasted upon opening, very intense, too intense actually and we gave him some time to open. Dark red robe, nose of blackberries, a bit woody and leathery. Powerful wine, very concentrated with hints of cocoa on the finale and a nicely controlled acidity.",2014-04-13T09:01:22.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Bold and fruity.,2021-08-12T11:53:16.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,earthy leather minerals graphite earthy plum oak blackberry,2019-09-29T01:32:00.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Good but it needs to age. It’s a little tart in the finish.,2021-07-08T01:39:25.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"👍🍾👍Fantastic, Bold, Deep Red",2019-08-17T00:28:14.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Great value. Very smooth,2019-05-19T22:37:54.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,"I really enjoyed drinking this wine. It was very rich and well structured. Flavors include: Earthy, mushrooms, blackberry, graphite, and pear",2021-01-30T01:31:21.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,"Deep ruby, nice dark fruits, a bit of forest floor on the nose, probably because this has some Cab Sav in it, also merlot and cab franc RP 93+ JS 92. Fairly nice, pleasant. Finish is M-",2016-11-15T18:11:45.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,"Very enjoyable Merlot, light with a slight bitterness on the aftertaste. The first day was good, but the second day it was better. I really like this wine, but is it worth the price?",2016-06-05T18:33:41.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Loved this. Less armpit than usual French wines,2019-07-19T02:34:54.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Great body.  Excellent after decanting for 1 hour,2019-08-25T16:30:40.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Great,2019-10-13T00:46:30.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,I really liked this wine. Oak and earthy. A bit of fruit.,2019-11-19T05:15:02.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"Great easy drinking wine, exceptional flavour",2019-10-27T22:04:13.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Nice Bordeaux, dry, smooth, some mineral, maybe currant?",2020-09-01T00:26:01.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,It was OKAY. I expected more based on the reviews and price.,2019-08-10T05:02:50.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Smooth oaks,2019-06-06T06:34:03.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Amazing wine, but a bit too merlot. Violets, black pepper, red currant. ",2019-02-28T12:03:27.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Better after aerating. More complex than others.,2020-01-04T16:04:45.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Lovely medium bodied well balanced fruit forward wine.,2015-09-19T14:30:58.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,"Fantastic mix dank plums,  creamy velvet and good tanines,  sun and soil allover",2016-06-18T18:52:15.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Delicious right bank - solid and complex. A really nice merlot based blend,2017-03-22T20:50:50.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Lovely aroma evoking strawberry fields, ruby red and luscious with a slightly dry finish ",2017-05-07T21:46:01.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Cherry, smooth and light",2018-11-19T23:56:00.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,Full bodied with a deep aroma of ripe ref berries,2019-03-23T06:27:41.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Wet wood, plum, spices, high tannin ",2018-08-16T01:23:29.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Nice and earthy full flavour. 
Good or use St Emillion",2015-01-16T13:24:44.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Beautiful deep color. Gorgeous legs. Earthy nose. Very dry, deep red fruit and tobacco. Enjoyed with filet mignon, baked potato and spinach salad. ",2021-01-30T01:17:54.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Leathery, dry, fruity, little smooth",2021-11-07T13:05:30.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,"Jerky, beefy, savory, violets and flowers, Thanksgiving in DC. Soft tannins, decanted was amazing",2019-11-28T20:58:42.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,Did not punch me in the throat! Amery for the win. Wine lunch.,2018-06-15T18:10:13.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Huge tannin and power. Great bottle of wine.,2017-03-03T02:23:42.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Intense colour and great full-bodied taste, not too tannic",2014-11-02T16:57:58.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,I love this wine.,2018-04-07T08:02:08.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Good balance of bitter and softness
Oak chocolate blackberry ",2019-04-09T06:23:31.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"Took ages to open up, but once it did... Amazing ",2015-10-23T20:26:54.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Another excellent example of this bold, rich Bordeaux. Buy again and again. ",2018-05-12T01:21:13.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Nice balance and mouthfeel, but not much fruit",2017-02-12T00:25:53.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Smooth and light,2016-01-03T02:08:14.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Good wine with plum and cassis.,2016-10-27T13:53:21.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Nice French wine that Tommy had us drink.  Denny would love but it's overpriced.,2015-07-04T04:37:31.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,Lovely wine from 4th,2018-07-05T23:11:05.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Soft and fruity taste.,2019-02-08T19:50:02.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,4.7 great value for money,2018-11-25T19:48:59.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Been coravin’ this bottle for nearly 2 yrs now — it works perfectly — great juice too,2019-01-04T02:24:13.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,Amazing pairing with beef Wellington 😍,2019-12-21T23:37:55.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,oak plum earthy blackberry leather earthy cherry,2019-09-18T14:31:17.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Beautiful but 5-10 years too early to drink.,2018-11-25T05:36:16.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Excellent wine, full body bordeau, highly recommended",2016-02-03T02:51:37.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Back currant, cherry, leather earthy oak tobacco cedar. Really good. A few years more",2021-04-20T09:44:01.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Fantastic year of one of the best Saint Emilion around.,2018-12-20T22:22:30.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Full boys, earthy, serious saint emillion, not cheap",2021-04-05T03:23:12.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,black fruit plum violet,2022-09-20T07:34:27.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Wow, what a value! ",2020-09-12T22:45:00.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Just good all around French.,2017-09-28T03:50:46.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0," hints of Blackberry and cherries, currant, tobacco, dry, tannic, with a long finish ",2016-11-20T20:26:41.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,A bit over aged now (2017) but still a very nice and enjoyable StE!,2017-01-28T17:48:39.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,"Absolutely perfect!! Rich, smooth,full body and taste. One of the best ever wines.",2019-04-14T00:01:38.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Beautifully balanced red,2019-08-23T19:34:20.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,Wild Honey - wow!,2019-10-23T19:31:25.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Dark cherry fruit with oak tones, full bodied with an excellent finish ",2017-01-17T15:15:47.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.0,Very light fruit structure slightly overwhelmed by prominent tannin and acid. Some herbaceous notes in there too. Felt like this must have been a cooler year on the right bank because ripeness was lacking. Decent food wine though - would go quite well with some fatty meat.,2020-12-20T08:36:08.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"Really solid Bordeaux to pair with our ribeye, artisan mac & cheese and l’artusi mushroom dish. 

Full bodied with notes of red fruit that weren’t overshadowed by the fullness of the wine. 

Very much marina / hunter style cab sauv- like vibe but with a Bordeaux twist- and also affordable as far as Bordeaux wines go. 
",2020-08-31T15:32:26.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.0,"Like other 2015 Bordeaux’s I’ve tried, this one is sadly not ready to be enjoyed. It needs at least a decade to cellar but at this price point one may wonder if its worth it. That’s up to you. In its current state, the wine appears black in color and has black and blue fruit aromas and harsh/overpowering tannins and acid on the palate. I see some potential but this won’t present as well as some other grande cru classés. You’ll have to wait and see!",2018-05-31T17:36:15.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.0,"  /5 ⭐️ Broad, slightly green and okey

🍷 Appearance: clear; deep ruby

👃🏻Nose: clean; pronounced intensity; aromas of black fruit (blueberry), oak (coffee); developing

👅 Palate: dry; medium+ acidity; high (oak) tannin; medium alcohol ( %); full body; pronounced flavour intensity; flavours of black fruit, oak (dark coffee); long ok bitter finish",2018-10-18T18:07:05.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Intense complex wine decant smooth up font with interesting cofee fruit n spice  aftertastes.  Great buy,2017-12-24T13:00:36.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Delicious and oh so smooth... outstanding!,2019-12-15T01:29:26.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,"This was my DON’T (dog o’ night) although in a line up of six 2005 BDX that is very far from a disgrace 🤣 
Juicy with high acidity, I couldn’t quite find the balance here. I also found my mind wandering, and then wondering why an American owned Château wouldn’t produce something more voluptuous and approachable. Less graphite, more lead in the pencil please. 😆 ",2020-07-08T21:52:12.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"This 2010 vintage certainly needed time to open up. Once that happened you taste smooth, red fruity and Woody flavours. A great character wine to share with friends and family on a special occasion. Definitely grand cru classé worthy. ",2020-05-04T16:56:35.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,"Bought this wine in Carrefour Saint-Egreve in Grenoble. Quite old wine, although not the best vintage, at very affordable price - what else could one want? On nose ripe cherry, dried plum, blueberry, chocolate, smoke, oak. Palate is soft, with rounded tannins and balancing acidity, cherry, plum, blueberry, nice aftertaste. Nice wine, but it doesn't posess the proper complexity of aged Bordeaux. Maybe due to ""irregular"" vintage, unreliable winery or the wine was aged not enough. We were disappointed. 🤔 3.7.",2019-01-04T16:53:12.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,"Classic Bordeaux nose, dark and earthy. Actually quite a bit of structure for a right bank Bordeaux. Medium tannins. Acidity is touch to high for proper balance. I think this is simply too early for this wine. It has ageing potential. I'll buy another bottle and bury it in the back of the cellar for the next 5 years. But it is not great right now.",2017-01-23T03:35:14.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.7,"Exactly what I want a St Emilion to be on the nose, this is lovely and rich. Fruity wood, cherry, and light raspberry abound, and I think this would be delicious even after another decade or so. Smooth and pleasant, if a little lacking in complexity, I would happily drink this again, but wouldn’t rush back to it. ",2022-06-09T22:42:54.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,2.0,"Oufff. Very, very heavy. Cedar, cigar box, tobacco — a little bit of vanilla. Plum, blackberry: dark, sticky, way too much for me ☺️

(Parmentier)",2021-01-02T16:27:40.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,Great!! Fruity and excellent,2019-08-30T00:26:30.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,"Nice easy wine to drink.  Not overpowering, but has staying power and did not change much once opened and left in bottle.  Will have to try aerating next time. Drank with Kathy, Guibert, Dan, Ellen and Evan.  Wine & cheese night.  ",2018-03-16T19:35:09.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,BlackBerry plum - dark red / purple -,2020-11-04T02:13:26.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Precisely what I was looking for. Nice taste on the nose and finishes with bold flavors that linger nicely.,2020-12-14T05:46:46.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,"Dry, round, well balanced. Sooo tasty. 
Epic finish. 2 hours+ decant.Amaz balls
",2019-07-19T04:59:50.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Delicious. Blackberries and oak come to the forefront.  Bone dry and velvety smooth.,2022-05-09T22:23:34.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Great wine on its own,2019-12-26T04:03:30.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Really loved this wine. Rich and yummy. Very dry right bank Bordeaux.,2021-11-26T13:04:41.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"California style big red, musty, field flowers, medium body, evolving finish",2019-12-07T06:54:24.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Chalky on the nose very fruit forward and jammy,2021-02-28T01:46:50.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,Very smooth and sophisticated. Nice full finish with deep flavor.,2020-07-21T13:23:14.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,"Big bold wine with leather, deep berries and spice on the nose. Big bodied fruit BOMB flavor with a nice long finish. ",2016-09-01T00:37:56.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,5.0,"Bomb digz! Dry earthy merlot dominant. Took about an hour to get where it was going but could be young. Still, we loved. ",2018-02-15T02:17:41.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.0,French wine night @ Gottschalk’s,2020-01-12T02:32:58.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,"3.7 good, not great",2020-03-04T21:09:48.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,4.5,Acidic dry,2022-05-22T01:32:42.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,Tasted at Davy’s Old World Portfolio Tasting,2020-02-04T22:26:25.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
2018,1190066,3.5,Better wine reviewers on here but def a little young. Fun to taste one now tho.,2017-05-14T01:29:12.000Z,Château Fonplégade,Saint-Émilion Grand Cru (Grand Cru Classé) 2018,4.3,121,567.226316095412,en
